"","code","name","date","open","high","low","close","volume","diffratio","high_close_ratio","low_close_ratio","open_lastclose_ratio","volume_lastvolume_ratio","trans_price_exp","trans_price_exp_ma5","close_ma5_ratio","close_ma10_ratio","close_ma20_ratio","close_ma60_ratio","close_ma120_ratio","volume_ma5_ratio","volume_ma10_ratio","volume_ma20_ratio","volume_ma60_ratio","volume_ma120_ratio","close_ubb_ratio","close_lbb_ratio","rsi","buy_strength_ma5_ratio","sell_strength_ma5_ratio","prevvalid_cnt","eps","bps","per","pbr","roe","roa","eps_krx","bps_krx","per_krx","pbr_krx","roe_krx","dps_krx","dyr_krx","marketcap","ind","ind_diff","ind_ma5","ind_ma10","ind_ma20","ind_ma60","ind_ma120","inst","inst_diff","inst_ma5","inst_ma10","inst_ma20","inst_ma60","inst_ma120","foreign","foreign_diff","foreign_ma5","foreign_ma10","foreign_ma20","foreign_ma60","foreign_ma120","short_ratio","short_ratio_diff","short_ratio_ma5","short_ratio_ma10","short_ratio_ma20","short_ratio_ma60","short_ratio_ma120","bal_rto","bal_rto_diff","bal_rto_ma5","bal_rto_ma10","bal_rto_ma20","bal_rto_ma60","bal_rto_ma120","adx","lbb","ma20","macd","macd_signal","minus_dmi","plus_dmi","rsi_signal","ubb","macd_signal_ratio","macd_signal_sign"
719,"005930","삼성전자","20171204",50840,51340,50020,51340,14865050,0.00983477576711251,0.0,-0.025710946630307707,0.0,0.15514119640054091,27.355867440340624,27.370146704295223,-0.00834427876072008,-0.03767572633552019,-0.061031146551566495,-0.03520420947131053,0.016895438429694876,-0.07621668347679422,0.16430555849274442,0.38539925506498496,0.36777033865275466,0.34446805600846053,-0.12428739830541247,0.01207511963379404,26.488706365503077,-8.522907104313582e-05,-8.680664698446083e-05,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.25,2.22,0.13661538461538464,28500.0,1.11,33.43433465022643,0.0644397428868386,-0.04033855467466771,0.09937671700919157,0.08972952542561669,0.05268123815495849,0.0038488726151914726,0.01102716827405859,-0.030840797710064885,-0.10273673044556059,0.04330058632152946,0.026687262294272995,-0.017596501449607286,-0.041238574058390015,-0.026540700383476265,-0.07453388989609856,0.14323261151042582,-0.18673964459078712,-0.1711241073550782,-0.09309734364903435,-0.015231300671376449,-0.04237630690892495,0.001443,-0.030369,0.012874600000000005,0.0175301,0.014533900000000002,0.022041683333333333,0.03981855833333334,0.0004,0.0,0.00041999999999999996,0.00044,0.00037,0.00038833333333333336,0.0005891666666666667,0.4668061906671249,50727.4598535499,54677.0,-758.9178231442493,-111.10720592855968,0.5177291321205937,0.0572116351606102,25.313283208020053,58626.5401464501,5.830500477459783,""
720,"005930","삼성전자","20171205",50600,51300,50280,51260,9326550,-0.0015582391897156214,0.0007803355442841386,-0.019118220834959065,-0.014413712504869447,-0.372585359618703,26.886583149401066,27.288260475482485,-0.0021024762498053073,-0.03188033542343427,-0.05832644438320933,-0.0382799357102207,0.014446863249554687,-0.3887003405667723,-0.26374156847900865,-0.13825737013987482,-0.14365713782028333,-0.15492839699230188,-0.12532194674488084,0.019783318975503006,27.92207792207792,-0.015241897481481304,-0.01552484376921992,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.22,2.22,0.1368680641183724,28500.0,1.11,33.43277519571936,0.043510194016008065,-0.020929548870830532,0.1016021716679127,0.09174682084492261,0.0539785971299951,0.0082428702781993,0.0135247488419092,0.013145268078764387,0.04398606578882927,0.03529138934836727,0.024707746660238283,-0.010068428686765983,-0.043321787929304044,-0.0264897171337558,-0.12392578177353898,-0.04939189187744042,-0.1848569490409658,-0.17517842873078168,-0.10147393831540855,-0.01747601741571271,-0.0448941681622164,0.031812,0.028938,0.023568200000000004,0.0205966,0.014587449999999998,0.02240703333333333,0.04027990833333333,0.0004,-9.999999999999999e-05,0.00044,0.00045000000000000004,0.00036,0.00039,0.000595,0.5113630327999863,50265.579997422334,54435.0,-852.4903809391326,-259.38384093067435,0.4584936762701478,0.050665823695825264,18.157181571815716,58604.420002577666,2.2865978770318933,""
721,"005930","삼성전자","20171206",51260,51560,50020,50020,10889200,-0.02419040187280531,0.030787684926029568,0.0,0.0,0.1675485576124076,27.035779087138913,27.30493306627229,-0.01636120506568084,-0.04458112083126409,-0.07538171466597654,-0.0625,-0.010849933423859315,-0.2982275237469799,-0.15985655560630563,-0.004765867450482575,0.0010886528055600309,-0.013289366562331373,-0.14577124402864228,0.00764991189137576,21.31474103585657,-0.010227215909150766,-0.010416881394649247,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,15.83,2.16,0.13644977890082124,28500.0,1.14,33.40828740023291,0.196667340116813,0.15315714610080494,0.11313865838213319,0.12026498734391992,0.06699792221193726,0.012564379744578318,0.0135767094447787,0.09035098997171509,0.0772057218929507,0.0384047301179247,0.025045444064290257,-0.0036207601768894135,-0.04387791548937436,-0.02358303372370437,-0.34921757337545456,-0.2252917916019156,-0.1985309165196854,-0.2079010021177176,-0.12067832065780397,-0.021452835656458582,-0.047661372261692356,0.002874,-0.007767000000000001,0.022878400000000007,0.0187482,0.016402049999999998,0.023042966666666664,0.04052779166666667,0.0005,9.999999999999999e-05,0.00046,0.00045,0.000355,0.0003916666666666667,0.0006008333333333333,0.5515656571375089,49640.25641218151,54098.0,-1015.0046027905119,-410.507993302642,0.4118780118577533,0.042512124221689214,16.834170854271356,58555.74358781849,1.4725574638012278,""
722,"005930","삼성전자","20171207",50040,50980,50020,50740,11065600,0.014394242303078768,0.004729996058336683,-0.014189988175009827,0.0003998400639744215,0.016199537156081245,27.04689977670749,27.106295100802065,-0.0019669551534224894,-0.022312998574126164,-0.05719276078635405,-0.05011513188685246,0.0025059355437815345,-0.062475641785986635,-0.1766905573424581,0.015665783763032737,0.016909200170532435,0.0008503148516572079,-0.1309404964454679,0.030231947185740182,26.305970149253728,-0.0020157823943668385,-0.002053457310235096,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.06,2.19,0.13636363636363638,28500.0,1.12,33.42257902895457,-0.06708628542510121,-0.2637536255419142,0.06846185783121297,0.09880002600477669,0.05938524650313607,0.01239753935743578,0.012337649182086807,0.25340695488721804,0.16305596491550295,0.07959166959262569,0.060711507405201634,0.011907879804038787,-0.04332547877010186,-0.02239890439543509,-0.2105940934065934,0.13862347996886115,-0.19520756797164202,-0.213803147672887,-0.12705596659901378,-0.021339438212058876,-0.04721291585081854,0.010641000000000001,-0.0069619999999999994,0.026480600000000003,0.0192847,0.01738585,0.023741333333333333,0.04076732500000001,0.0004,0.0,0.00046,0.00045000000000000004,0.000345,0.00039,0.0006058333333333333,0.5864079315633618,49251.045008461675,53818.0,-1073.3276586251814,-543.0719263671499,0.3691475133886378,0.03810168179292195,22.300469483568076,58384.954991538325,0.97640055858742,""
723,"005930","삼성전자","20171208",51360,52000,51040,52000,11290450,0.024832479306267245,0.0,-0.018461538461538418,0.012219156484036153,0.020319729612492843,27.09229393207139,27.083484677131896,0.018170426065162948,0.008690254500310468,-0.02981454531885519,-0.027704197700146427,0.02627865439079513,-0.017142304983647216,-0.2001559952436328,0.015145200887789478,0.03501397992391264,0.020323110526983212,-0.10443722148932344,0.058374391734638875,35.91549295774648,-0.00021544666240447263,-0.00021947753442874696,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.46,2.25,0.1366950182260024,28500.0,1.1,33.44710819336486,-0.16897023590733762,-0.1018839504822364,0.013712151137444178,0.08662722092292699,0.0532801142715435,0.012513902905279605,0.01108235026716593,0.015876249396613952,-0.2375307054906041,0.06838773292484936,0.05258725897067319,0.010736528096534253,-0.04585949326004082,-0.021501481874901918,0.13296192800109827,0.3435560214076917,-0.12506188209011748,-0.18245219538245488,-0.11614859447586737,-0.018602384359421683,-0.046395226701103645,0.017603,-0.037308,0.025082600000000004,0.0186021,0.0182748,0.0239098,0.041198566666666665,0.0004,-9.999999999999999e-05,0.00046,0.00045000000000000004,0.00034,0.00039,0.0006116666666666666,0.5590793939833736,49131.95217693599,53598.0,-1006.2778857477751,-635.713118243275,0.31902415748359947,0.14284643682685183,45.40229885057471,58064.04782306401,0.5829119407328203,""
724,"005930","삼성전자","20171211",52000,52040,51500,51780,8125850,-0.004230769230769231,0.005021243723445368,-0.0054074932406334986,0.0,-0.28028997958451607,26.76744226845704,26.96579964275518,0.01211884284597331,0.006101115299421034,-0.029755658821765896,-0.0326317100510648,0.020912472561416484,-0.19859697638845197,-0.3804396474098224,-0.26714685697510765,-0.25192735140861156,-0.2648154998680765,-0.10264104201647228,0.05601619944232006,34.78260869565218,-0.008359391312153353,-0.008516543364039286,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.39,2.24,0.1366687004270897,28500.0,1.1,33.442868449106825,0.025474258077616496,0.19444449398495411,0.005919054175599759,0.05264788559239565,0.05749819308073452,0.014849181055222194,0.011693180847967027,0.17100364884904348,0.15512739945242954,0.10875662223667101,0.07602860427910021,0.022119513023472582,-0.043949638694551325,-0.017596644074226057,-0.27467280346056105,-0.4076347314616593,-0.16508966480301,-0.17591465469689846,-0.13421049794992362,-0.02371952510438924,-0.05088537656046183,0.054911,0.026548000000000002,0.022185600000000007,0.016953,0.018331649999999998,0.0241651,0.04119003333333334,0.0005,0.0,0.00046,0.00043,0.000335,0.00039,0.0006175,0.5334323067484941,49033.338718994,53368.0,-959.8283157071055,-700.5361577360411,0.2989511891278962,0.13851928658164062,38.532110091743114,57702.661281006,0.3701338683345514,""
725,"005930","삼성전자","20171212",51820,52100,51660,52100,8765050,0.006179992275009656,0.0,-0.008445297504798499,0.0007724990343762617,0.07866253991890071,26.844512251614493,26.957385463197863,0.015040523690773133,0.014645166316117564,-0.02025311694905696,-0.027349948660505885,0.026122465057345945,-0.1258752417168051,-0.3066763169811918,-0.2167046061572565,-0.19108416483608015,-0.20178526484121306,-0.09190104694289525,0.0636691141834238,32.675044883303414,-0.0049130917674446994,-0.005005500991228429,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.49,2.25,0.1364463311097635,28500.0,1.09,33.449029423542754,-0.10707297733612473,-0.13254723541374122,-0.0241975800948268,0.038702295786542926,0.04922149588679073,0.015016164401619358,0.01103419311496946,-0.051819441988351464,-0.22282309083739493,0.09576368022324785,0.06552753478580751,0.011819990738181404,-0.048480211729674504,-0.019001196556479184,0.10083798723338715,0.3755107906939482,-0.12013691100162478,-0.15249693002129522,-0.11377752052133976,-0.019874341834029974,-0.048913028707537616,0.028363,0.007478000000000002,0.017625000000000005,0.011579099999999998,0.016211999999999997,0.023513,0.040756266666666666,0.0005,0.0,0.00046,0.0004,0.000325,0.00039,0.0006216666666666666,0.5079054704730189,48981.39779117028,53177.0,-886.9709224763064,-737.8231106840942,0.2822543052081262,0.13839889019998836,45.9546925566343,57372.60220882972,0.20214575774663057,""
726,"005930","삼성전자","20171213",52100,52100,51100,51320,11333700,-0.014971209213051824,0.015198752922837011,-0.004286827747466915,0.0,0.29305594377670396,27.09669761172213,26.96956916811451,-0.005195006590679951,0.001952362358453641,-0.03125943823618238,-0.04242416703466201,0.009971136184728335,0.12035926782277406,-0.11568909258591709,0.0015814164348006976,0.04709447612401574,0.032112966269931986,-0.1015430070801644,0.05095346788388766,32.326820603907635,0.004833050672681916,0.004923925420659225,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.24,2.22,0.1366995073891626,28500.0,1.11,33.43394501453087,0.09598365935219742,0.20305663668832213,-0.0443343162477499,0.03440217106719162,0.05372465812160752,0.01632993432769443,0.014034477446742348,0.21220342871260048,0.26402287070095193,0.12013416797142493,0.07926944904467477,0.016467499348231152,-0.045852969273049035,-0.017000097866481066,-0.3554223245718521,-0.45626031180523924,-0.12137786124090426,-0.15995438888029473,-0.12166738529676546,-0.02374459642371837,-0.053882595564055974,0.020884999999999997,0.017234,0.014618000000000006,0.010618299999999999,0.015402550000000001,0.024473033333333335,0.040624600000000004,0.0005,9.999999999999999e-05,0.00044,0.00037,0.00032,0.0003916666666666667,0.0006258333333333334,0.5000978284432124,48831.84800116192,52976.0,-882.0032107145453,-766.6591306901845,0.31773706186897804,0.12071806117119643,55.038759689922486,57120.15199883808,0.150450278887988,""
727,"005930","삼성전자","20171214",51320,52280,51060,51060,20310400,-0.005066250974279034,0.023893458676067292,0.0,0.0,0.7920361400072351,27.669943107546878,27.094177834282384,-0.011461318051575908,-0.003629551574757084,-0.03185437997724683,-0.0477019390375063,0.004373397677575053,0.6974715610162565,0.7090477190215958,0.6997160500749418,0.8453081926526804,0.8422225510220858,-0.10021882054398701,0.04775279005449584,30.63380281690141,0.022800407512354237,0.02322705233330491,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.16,2.21,0.13675742574257427,28500.0,1.12,33.428865886596775,-0.011127304238222783,-0.1071109635904202,-0.033142520010374224,0.017659668910419347,0.05315193315208255,0.017352843761350076,0.015840498111268735,-0.1304282535055932,-0.3426316822181937,0.043367126292862684,0.06147939794274415,0.016559027895614337,-0.04840723732201743,-0.015924265958865938,0.11305291870174886,0.4684752432736009,-0.05664845881923582,-0.12592801339543885,-0.12109084495409754,-0.021584651711573696,-0.05662828562616531,0.0036509999999999997,0.0005329999999999996,0.012088800000000005,0.0102492,0.01531065,0.024767233333333336,0.040584441666666665,0.0004,0.0,0.00044,0.00034,0.000315,0.00039333333333333337,0.0006291666666666667,0.48230414389101894,48732.86951337468,52740.0,-888.8005509500435,-791.0874147421564,0.26930601960382977,0.12480654264232377,52.0446096654275,56747.13048662532,0.12351749552195224,""
728,"005930","삼성전자","20171215",51240,51480,50520,50620,14928550,-0.008617312965139052,0.01698933227973143,-0.0019755037534571196,0.003525264394829586,-0.26498001024105877,27.356993464786065,27.14711774082532,-0.014715042042977244,-0.011791347805716113,-0.03544207317073167,-0.056002088655987214,-0.004793845004472774,0.17615150744009744,0.23478086094007966,0.2277717191953983,0.3548534648244639,0.3490180320669898,-0.10115731727578381,0.04064011627210484,38.75278396436526,0.00861515755669906,0.008776009209945812,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.02,2.19,0.13670411985018727,28500.0,1.13,33.42021122990041,0.05503213640976518,0.06615944064798797,0.011657954453046335,0.012685052795245238,0.05894621616735054,0.01924172804262525,0.015692793298506483,0.08066088133140861,0.2110891348370018,0.056324052679821615,0.062355892802335444,0.03445030556555377,-0.045886991566087984,-0.014529479530718602,-0.18081461360949322,-0.2938675323112421,-0.11940376714135412,-0.12223282461573573,-0.14557904445779746,-0.02637920562566282,-0.0574870331517505,0.003118,-0.02899,0.012121600000000007,0.0106311,0.01553895,0.025299333333333333,0.040940566666666664,0.0004,-9.999999999999999e-05,0.00044,0.00032,0.00031000000000000005,0.00039500000000000006,0.0006333333333333333,0.48081193559794444,48643.13724646376,52480.0,-919.0970363089073,-816.6893390555067,0.3049493228363494,0.10963393425932831,43.233082706766915,56316.86275353624,0.12539369911677078,""
729,"005930","삼성전자","20171218",50620,51240,50620,51200,7350250,0.011457921770051362,0.0007812499999999556,-0.011328125000000022,0.0,-0.507638049241219,26.648059531115067,27.123241193356925,-0.001170503316426097,-0.00019527436047650504,-0.02065799540933433,-0.04542318950462687,0.006075095383909934,-0.4137429920742344,-0.3517474882171987,-0.39016928241959326,-0.3294661112523847,-0.333734992362385,-0.08461025830096769,0.05290129566877089,38.34080717488789,-0.01815616974550005,-0.018495428947274184,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.21,2.21,0.13633559531153608,28500.0,1.11,33.4316040068289,-0.14943029148668413,-0.2044624278964493,-0.02332295545981379,-0.008701950642107034,0.040513787391754805,0.018656750903675096,0.014428736712022522,0.2028774531478521,0.12221657181644349,0.06269881353958334,0.08572771788812714,0.05620749009120005,-0.043228155819281334,-0.012474826336287858,-0.12288697663344784,0.057927636976045374,-0.08904660177593146,-0.12706813328947067,-0.14909612032227446,-0.02872525911761555,-0.05826867405775259,0.032108,0.018779999999999998,0.011720400000000006,0.0115377,0.0158725,0.025801583333333333,0.04167606666666667,0.0005,9.999999999999999e-05,0.0004,0.00030000000000000003,0.00030500000000000004,0.00039666666666666664,0.0006374999999999999,0.47951868841061324,48627.54012234292,52280.0,-886.0917523443859,-830.5698217132826,0.2796180794610494,0.100526965779831,49.48453608247422,55932.45987765708,0.06684799902381933,""
730,"005930","삼성전자","20171219",51540,52080,51520,51560,11978600,0.00703125,0.010085337470907785,-0.0007757951900698723,0.006640624999999956,0.6296860650998266,27.148939771833746,27.184126697400778,0.007976227713481387,0.006245120999219367,-0.010250700656505574,-0.038436433486880195,0.012495827087601663,-0.09117394899964337,0.032302877557413456,-0.012939583688691858,0.09200652910253404,0.0837860128970227,-0.070517878019416,0.05837374826456965,43.953488372093034,-0.0015864396544742476,-0.001616010064514839,5,7418.0,52700.0,10.37,1.46,14.81,10.85,157967.0,1156530.0,16.32,2.23,0.13664215686274508,28500.0,1.11,33.43861065285442,-0.18372764763828828,-0.03429735615160415,-0.038653889520246495,-0.031425734807536666,0.030160543018692955,0.019676347586453345,0.012033520213997386,0.22155343696258328,0.01867598381473118,0.11737338932977029,0.10656853477650903,0.06563814071837364,-0.03869510320542773,-0.010742533184663358,-0.060002838395137995,0.06288413823830985,-0.12121476690163649,-0.12067583895163055,-0.14792713384120618,-0.034267842400496094,-0.057004834658283654,0.013328,0.005089,0.0055332000000000055,0.0085783,0.014681250000000002,0.025707266666666666,0.04188585833333334,0.0004,-9.999999999999999e-05,0.00034,0.00027,0.000295,0.000395,0.0006408333333333334,0.42845456348949357,48716.24989238788,52094.0,-821.4170512058627,-828.7392676117987,0.24613393421447677,0.20279531400754286,65.58704453441295,55471.75010761212,-0.008835368000645993,""
